APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
52.0033709414447	55.0457890848473	52.6369460973739	55.0349501627491	53.5335950088699	52.8522607350796	53.1351917636361	45.642746373502	40.6248236886717	45.136621207488
47.4134781225546	45.5600913026372	45.9500500612281	46.5665264517968	43.0360895511777	46.4401135159565	47.7894108839781	41.4806111557286	35.8609189962205	44.2889615681424
46.376934802236	49.0502824017135	47.7793243388432	48.9209437965589	45.2459497257364	47.3794459179265	49.642780931904	38.3943552498825	33.0231343047087	40.9513760194453
47.0503416284283	47.3354694613227	47.8416159820091	49.6338176031525	47.1747200972715	49.3433601536811	50.0644887657335	40.8858203319151	36.4689773920086	38.2564958136304
47.1192688496781	49.5567154848874	46.1596777446391	48.9452504409248	49.4508960043299	50.432262712229	48.145917169808	45.4049294000837	38.6270533736573	39.5805863256681
49.9477360487558	48.2607021744721	47.3991038339996	47.9268249608483	48.1986534128597	48.2734954438294	48.7312664991824	42.5816358623342	41.793431906788	41.5585061253546
44.9646005746075	51.9640054825609	49.2350276490945	48.8203047495288	47.8582105051854	48.4254842957911	49.5900846684973	40.7266976723853	33.8042370346039	39.1970713005472
46.8127469525773	47.136801871068	44.330547928618	45.4774950563883	44.5756473970261	45.8355776972639	49.8965360970101	39.3952382723182	35.9625991496902	40.9769072300098
43.0246874462294	45.340520416465	43.1226073814463	46.688338248282	46.5763896632112	47.5740297918987	46.5936627710651	38.180905505181	31.4444376414318	37.7670441665071
43.3595182855751	42.9709095210708	43.0608216427467	43.9766102616159	39.7547937939886	45.2370092587621	48.3444885494875	37.2553377202512	33.0689446950542	38.7456866457168
47.3739274091754	41.3488824155759	39.9383276299971	43.5105944226497	43.423033309153	46.4985171951418	49.0386744409755	42.0364374635512	37.066579765117	39.3069458394245
45.6846535265955	44.6832011287122	43.2649843035191	46.1057318910783	42.2993048171181	44.2430150601088	48.7820976634092	38.7205195497866	33.0461549042979	40.6012653946229
49.4905272711197	49.2177043495754	48.9558887706842	50.6592435224012	44.3392979244956	48.005810087795	53.2662303982656	39.1128640190936	36.0288409689746	44.7553531719653
49.7406300037548	49.4395112032756	47.4595617186932	48.7502384417719	48.0310100614346	49.3702845072551	50.1860715144052	42.1972258604394	39.7116675102885	41.1880124085148
46.9977210693859	47.0164724312384	44.5136023990983	46.1918282186977	48.2980961442528	49.2386147683091	49.5585551209755	44.9204934360425	38.9029747337693	39.8780242983665
48.2420711161329	51.0688415144559	51.2242323114411	51.3886122925822	48.6185264597549	50.5765399889926	49.6080425134895	42.4891933670323	42.4667168101146	42.0238029408798
48.1722173974396	51.9660156258617	51.288449917809	51.2950367050264	48.1215055304318	48.663395569082	52.4056039430572	41.6785291844506	43.0314410107702	44.5192610982466
45.9581994075267	43.6456549912379	42.4580857706468	43.5637448347917	42.6895379952648	44.734968727849	48.5603407810801	41.8783520544719	37.2572707043201	39.9992207112668
44.5066463227214	48.7992089452548	46.7629845512948	47.2905477766101	47.2414772331972	47.1425910172675	45.5294072687092	39.5249720092212	33.159454419829	37.6111319714997
43.8309944464015	41.7436992293991	37.7838070890731	42.0782100797583	43.8991106885968	45.0208504645434	44.2059470680286	39.9422586713787	32.3697139580681	34.0964310262335
