APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
54.0811468809177	51.5785995058944	51.1574118188619	52.7866557346021	48.1670500278272	49.2336180700235	54.7444364412644	35.7563043527387	45.6681604077026	48.8034137951047
52.5937966426865	53.8406418131526	53.2617244000016	52.9110748641107	48.938969789456	49.234963353916	52.583404824766	36.1556384722977	42.3394077078003	46.3440150003061
51.4316017581221	51.6732806615802	49.4317460465988	51.1365329790803	48.1485465876115	48.097751026415	51.6220501426368	35.004027785604	41.616901600548	47.7287153887301
50.1192360375214	48.7909012944563	45.9611453930675	49.9943795543428	49.2250377794508	49.5873722608025	50.9395721743243	42.6528134155777	41.120053156857	45.5943872933009
45.4854572000791	47.5582875911111	44.2220768528804	47.2902138918482	47.1719274795239	46.8977776922475	44.2591047596359	40.6399320460625	39.7873308782695	42.4907831570209
48.2063833006044	47.8322509113606	49.4810917152275	49.9654508114098	49.6176635411453	49.3768593889336	45.26707950094	40.2843069104383	42.3625637785632	44.4617456123166
45.8880933365679	46.4710257250331	46.6044824580602	45.6607885691128	43.7486505839553	43.2407794678898	48.2235179610541	36.3181684865972	41.5555996132224	44.5921229819685
53.2965392951262	52.4788213184988	50.7440572284384	53.6996004858316	50.9030667380709	50.2734116429354	52.6841856921277	36.5531579571319	42.958777414736	48.6889104438916
50.9413037291663	47.348817517831	47.6645612290634	49.9209537771179	46.2552041844287	46.2324217908726	51.2336751609949	35.1050609292841	40.8769730918305	46.2136015204487
51.6617154417382	46.8760669465688	45.7641732496535	48.9126002090317	43.8999187104801	44.942864756497	48.3000774873792	32.4902523311495	42.1672144951675	43.7905207330834
52.1633867919144	52.1203798505796	50.4083364946122	51.3945131606859	49.7312239878831	46.8097208410761	50.3862071123137	35.1647330110538	44.6865423709753	47.6483635220827
49.5099762150545	43.6910318007433	44.2033591302744	45.8136884978536	42.5219549496816	44.6964002194852	49.3796903792511	36.9147760431273	44.6036181121899	46.4676059092169
48.5330505759874	48.4801391040659	46.5529266575153	47.7690965349284	49.9281431439773	47.4881439740134	45.8225855348798	40.6832367543151	44.7902616972414	45.7681151064416
50.9682776390983	48.0284310287592	48.7231884295311	50.453211922465	49.46617094905	49.6634346797157	46.6128313995717	41.5447752012183	41.1548512003806	45.9705341879688
48.2028222601689	45.8108994443036	45.1881866478441	48.6887993056246	49.1245708887187	46.765578438073	44.9420546879129	45.7376510724953	44.1467385678538	49.1673145718163
47.5726296512641	43.9419426628647	43.3546549411845	43.8942972851966	43.9588869950556	41.8240892198335	45.2436547171485	37.6736348010257	43.9773366463419	47.0710626387783
49.6624355692338	46.2370847902295	47.9570853972539	46.495096959969	44.8505764838992	43.5921161867826	49.0728907494187	36.81048759608	44.946075846086	48.3679346624448
51.3943159053171	49.1993103053769	47.2230058863335	48.8175544748088	46.7925264267075	44.705043423512	49.9519264230472	37.2892244302561	46.5470083838681	48.5796515471194
51.6926645385663	51.2430961875961	48.0252394009127	50.3365092817095	47.5698897740369	46.0943362943877	53.2494895175791	39.0806487437189	46.6906109840731	50.380386385421
51.5436720065999	50.044897012336	48.4863703874705	49.8807148479084	47.9706094170916	48.1328995921011	50.517451302582	37.3246581463392	46.5436286700535	48.7175284507423
