APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
36.0589816148424	36.670197902776	35.3143581338495	24.3277907875691	34.911839767568	32.53315299019	37.3625252249231	41.3003464480364	39.2524847427302	39.3933939970534
39.3114310467456	36.7845304633922	35.5298931511269	28.5022019929296	36.8507963100776	37.0243528352738	40.11033652547	43.5257193677116	41.0114693844318	42.0031439473795
38.9506263803526	34.9757603345011	35.1520629094454	29.0425957129179	33.4034728083866	34.4897719115619	41.1821524812607	41.5063896663295	40.6917012203858	40.5350829409222
39.6358968111928	34.7685459037451	33.5892716986461	28.2806716642718	33.2777188587762	36.0496430088595	42.1248955561591	38.6502999151796	39.2716612396312	39.9709283593324
42.6250692783138	31.1550097900598	32.5575429806244	30.0738067528395	30.4810721604847	34.1755165739623	43.2223440461608	37.9644519824443	38.6986703218872	40.5961810993549
40.4092731365058	30.4702730682154	29.8012801381586	32.0149001485569	29.0214024192716	35.0700134067607	41.8090096991255	38.7097349024185	37.6329636729542	39.8265701145463
42.0472575218053	32.4940646905414	32.3354447597825	32.3122733985309	32.0044921390704	34.1058158014766	43.3284181428479	40.2486928943637	39.0760275075342	40.679418642517
43.507777628532	32.8685772011665	32.1449335020533	33.5481729132451	32.9334460610426	35.8814187866208	43.6804504051069	41.2666805419743	40.2272240641242	42.0903125812437
40.2984359448143	30.4043651824559	29.2228340721857	31.0613942952417	28.8086628606533	34.2121736127317	41.4912561947742	38.6688768272663	37.7330492078191	39.0943522575628
42.2798140788992	34.7013399218069	34.0689395201082	31.9734891732863	31.7846850842285	33.5374990605028	43.0675076724893	40.6586253880273	40.7530307244383	41.6663612101462
40.5521497709346	38.2667806427172	38.4076354048587	31.8070235538563	36.8149219402116	37.656469393386	40.6266562014246	42.4185899954073	41.9804343219883	41.4920446021956
40.3907903697682	37.5686488660143	34.5184285037581	29.2175628293735	35.3200749954544	35.2504885333673	40.5642287466141	40.7140813073109	39.5539262851379	39.698099404085
40.5832813452064	36.5271920261236	35.0099350898956	28.4603268570882	35.4182002872692	35.3971579297118	41.7795216255086	41.3889788406846	40.6155060813559	40.0691303867263
39.6882102883083	33.4113955088257	33.1573663567427	26.7683450434029	34.1347125017442	34.9596919885432	41.7691914407845	40.0674479184437	41.4248424937698	41.0632784602898
36.6410763225961	34.7066820989464	32.6158955331432	25.0380683469393	34.1241528504265	33.0719718159756	40.2057708802912	39.4523768822564	38.1473901166567	38.6847779346562
41.3021894610358	35.6734128566748	33.6927997041504	29.4387045354659	36.6771190375526	36.9317439310138	42.9839359228736	41.3533108740691	39.0388951684719	41.2245875290816
39.7350321293499	34.6590098787263	33.7550776097808	30.3266258083498	32.7524893574547	35.9023931904487	41.6794846584051	39.1594926511071	38.2429437636601	41.0757114734408
44.8754322901287	34.535781754425	35.3697776358871	33.2111886378184	33.7707772989348	35.9347590323741	46.6437125881428	40.4247778771107	42.4140651815382	44.4835766484422
45.7526900012203	30.376413863125	31.5726784921211	34.195288624705	32.6489910638081	36.9574946808691	45.3625505814392	39.619185546701	39.5020191361886	41.8000812407043
45.0391084150262	29.0960549038992	29.1810089481392	32.1938575826185	31.0786029327045	34.8797200227559	44.3416617705583	39.375714936575	38.0873617490686	41.2111925345517
