APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
42.2001753639946	52.2820970790805	49.532889644993	46.8927831968705	51.1958611191105	45.6629938528398	36.2923990398111	48.3460060483347	48.6037719209894	46.9998021372566
38.412691628251	47.4361910348968	44.3062621081101	43.6112093759103	46.4793265813661	42.2549255440057	34.0914342355669	44.4768547570459	43.5177980658425	42.9529798135979
39.1705240562427	49.0985493861294	46.2347515178482	43.0576214568455	47.5538923539175	40.5603860135015	32.2963189407414	42.2614304911268	44.9353614114512	41.5530043124823
41.4173345880772	45.7444109551369	45.1923380217986	42.2905812949164	45.0037900162054	40.4873296088388	32.1954654919554	40.6593776822917	44.7103531765057	41.9303540721591
37.5385197834107	51.31569269343	47.8393024378137	46.3442873383477	49.4875345348454	43.4292135934733	32.1277582697316	42.3516628578001	40.922882379918	40.9487695786298
37.3794606879806	45.6477216838222	43.6616307744161	41.3079796229501	43.2205733698555	37.6789854840588	33.0396427477299	41.1099547251341	41.0380896769145	39.4578116055672
37.7747601384406	47.0394678630508	44.3818068738341	42.7704442629511	46.7356213991542	40.912242856899	30.4713034044845	41.8390945137231	41.1039074927742	40.5360755851342
41.9495121666581	46.3316852326397	45.8655871707924	44.3165939651976	44.6282406134368	41.5132067064749	35.4372273632128	42.916378549955	45.7040720950538	43.0418045693704
40.9213392855639	48.764514241962	46.1286261129246	44.7501881724291	48.0562791217732	41.0471525699411	33.3530016308925	45.6430069604051	46.8270107385848	43.6645293127006
42.3844761693934	49.1835463690289	47.6066895768956	45.6846192593569	48.4895801581307	43.9127738789715	33.4582923355381	45.1318592118377	46.8837815448441	45.6520061517905
43.4852120920119	47.9486339594627	46.0430124903433	41.8145693367971	48.1131091502549	42.5370860895943	36.6829061364346	46.6574355175603	47.435117953756	48.032700522813
41.4453497607556	47.4908168237853	45.560603521615	44.3501127016282	47.8616723919154	41.355351455545	31.7886413243323	42.4500752280706	43.2305298627935	44.3747367961346
42.0729158434068	46.575082386208	45.8369108663192	42.0228040354828	45.1554036311297	39.8229383829737	36.0212932024594	44.0160715875383	46.8217863620086	45.0538719579881
38.9048282725497	47.1201526003146	47.0700674957379	43.6980519576098	47.6654989974038	42.7440232464846	33.1176073443831	42.5004763152808	44.171586251131	42.413003460673
39.9486937721336	46.5895734322587	43.6405261442557	41.2462398062065	45.5572439379923	38.3722901901831	35.9340815506785	45.134800582028	45.6865758838531	44.1684877653592
40.5480125904744	49.0553289522408	47.1425670498487	43.4716415854885	48.5237187249619	43.2603519982138	34.010223928491	43.7297099570747	43.6026795033054	44.0087554958946
36.4532859911165	47.4508983108984	44.0515885435929	41.5651587083166	45.6601577313058	40.7148178624503	31.7374696954656	43.7260222395751	43.315235551579	41.0642207957224
37.5399150832132	43.0951143670085	42.9289280574034	40.9730338015037	43.895632627531	41.4471801374036	30.9910115781126	39.8527891385179	40.6702637143326	39.0811331012852
37.3679240454828	49.4662158875538	46.0485185522803	41.8319971691793	47.2408324160067	39.7932115605562	33.4696345062592	43.6629632318125	42.0869224128674	41.4559971003631
39.9289961547476	54.6376475647863	52.4769911655977	47.211717146066	53.0772762660188	46.5927021888994	33.5192436378841	45.9503209101428	46.5675425584094	44.3222501222844
