APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
34.8846531057873	49.1857861129283	45.4491725224499	41.1415213840814	48.2215429503834	44.1809716943527	38.2885770712125	45.7174377346125	39.2014976314441	36.1820427418489
33.7256543855905	44.7804419788578	42.3118624471213	40.9822256089623	42.9542018304094	37.7710299787207	39.1396436870689	43.2869623068324	39.2213528661249	37.3924751295909
33.7118764663459	46.7947228323168	43.9552405023809	40.5015033311077	45.1360959867432	40.452550726059	39.2786005813475	44.4135949096175	39.2781294215906	38.5268635688631
33.5461638142832	46.6989789012694	44.1892029970135	38.8868710760284	45.3453515282233	40.7873172542171	37.7332306585023	44.5051795364452	41.547074188307	40.0136731452835
35.0452966626564	47.26013044422	44.75286901476	40.4240526313856	45.2255636259732	39.9307614365376	38.8804205132784	45.8281917147282	40.132375091302	40.0338473952309
28.3042209429403	47.4109578534006	43.2788277678037	37.001635125526	43.8171736098521	37.3094038162605	33.6638901946721	43.0167084332162	36.674741427904	35.745447001834
29.3543834950594	51.1657660122628	47.0337185000776	39.6088644446834	48.3059096927729	41.5761593972025	34.5640892377656	44.6680037462884	39.7191609207604	36.7984466564582
29.2116123666742	49.2872133054261	45.5245033282879	42.1728063180608	47.2351893528032	42.0462552620623	38.3335795370042	46.0954829361759	38.1759034385015	40.4430767282726
32.4846968838104	49.4901403772299	46.9131439758136	42.1032797644057	48.4608920364342	42.9490282293109	41.002361881169	45.2745241176321	39.8226070473839	40.1811599123886
36.767684245547	55.0150077333067	50.0631463958305	46.8444905578283	52.113617919304	45.8827659428273	42.3482313766008	49.3486740282845	42.0452729340886	43.7035040528903
32.6273821722108	46.7178774445816	43.2898159117157	40.7780292735959	46.0376918501467	41.0133356661617	37.3836695851907	45.2488050192829	37.5246635702529	38.6345677344119
33.1501610549535	44.3626022929776	39.2468296671524	41.3161999455801	44.5596774213441	38.7321237086358	39.1308680771405	44.8042461040293	37.7872585739448	39.8718703897067
31.8051824342212	44.5028794093572	43.1695191772804	37.5230210704016	40.0515671840767	37.3012434059354	35.735570496542	39.9617962028521	38.8803952350203	38.2701570479252
31.3150780275693	43.0276356133455	39.6579158206985	36.6923212815712	39.5581310527409	35.4864133153033	36.2274652292873	41.6797341066333	37.722022415484	36.5579169885453
33.6673664696383	45.7231686890424	41.7734159521193	38.2460678186641	44.2630928340184	37.8774242682755	37.0105760485161	45.3718618146847	40.335298038344	39.4742109242481
34.0465544584201	46.6196970865951	44.5203317314701	42.279517977882	45.7136026917414	43.2793309447311	38.3644207555924	43.6694172299163	39.6630584866135	41.3135062982631
33.0720482079667	43.7811910416552	41.6405135229777	39.5279188203129	43.4378338159721	39.0451963617904	38.7672442225619	40.9086257749063	35.5890226140037	38.288880708896
36.8817183079486	46.9492148876104	44.7069556457904	41.3454767116393	46.5466145297434	40.6838593248569	40.7393563767164	43.5815853658206	39.7156585484602	40.4763371343059
33.6994234474795	46.0588614222727	42.7670895221903	37.2424407604158	44.4197650305523	37.9902529960507	35.8733107039029	41.811045718937	36.3851005465615	39.1885693740549
34.149528562948	45.2159076526849	39.683072770993	35.7949532644619	41.5127260557649	36.1342694498605	36.3278435435847	40.288230106326	36.4782078724743	37.4324839178184
