APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
920.191503204482	1026.86332964252	915.656737275753	322.456529557871	1056.22874573857	810.160177262104	1256.05210599833	1883.71120609053	2009.56820817909	1465.86745727412
1005.88600209801	995.515214603577	839.945998162378	304.456315717716	1022.36307522316	852.999042319454	1366.80736045609	2045.44376991833	2161.49215942292	1600.07179515171
1022.43374638612	998.103792025245	817.336247768871	295.742269430095	1011.80496356733	833.826999710833	1380.23302613933	2061.19601365234	2146.09923432001	1571.43177159862
1036.7948008226	971.420219495979	791.458713973954	317.348495938203	960.379109597033	816.796186086265	1394.83381339684	2117.25624114549	2215.5727790592	1652.00161877492
1133.92418089745	733.556819109714	548.889788022986	261.591861280737	673.477422178341	882.85543937116	1747.31397084702	2529.10112482982	2601.68077254713	1912.44111345558
1051.5530521654	594.826099593966	481.810875915272	308.840999576047	537.32736243068	818.019611009956	1694.86627104032	2435.34133906062	2460.56310479034	1774.66792893397
1142.78162010085	669.655326522137	491.910069965622	252.671033628107	651.66891570748	808.220952098914	1630.13918259224	2366.94015692315	2426.55406887679	1794.25573457667
1147.65083610465	777.035299741412	554.493060928417	266.634856247153	749.991349134282	831.163245213978	1543.56911026247	2250.24895058746	2337.25606331255	1764.17160727616
1126.29017878473	617.729877219762	425.922422581109	235.526282048231	585.201553093104	802.782341709629	1645.24514980463	2343.09393641361	2402.23816324872	1774.67958708699
1096.93942717623	607.25740138377	489.260559960865	278.41211163399	590.998611306821	818.129768734406	1706.24510504159	2388.86166131748	2430.97427320158	1756.88615806922
1095.99452297372	840.206470904615	648.559692795665	277.30439529743	807.68996740588	877.445475125804	1557.91515823539	2258.05173120964	2345.04108903064	1738.52036983073
1099.52234850454	1009.87734250035	794.883661765387	283.421432836072	1017.11953214093	833.309130320953	1431.411180468	2085.18577648461	2236.49899561467	1653.34891396518
1013.04149470921	910.187745692829	767.539415328749	317.034292766172	934.479498050566	855.328141332185	1394.36302944433	1996.66778666718	2101.10188455493	1529.13928856833
962.201884155208	1011.40414775802	883.578636492785	309.07098707973	1041.59851579784	860.809866443956	1327.64801276266	1941.31652375206	2065.8599720125	1500.92815904407
1061.81109442517	1029.06980639891	830.570465145898	279.539952540686	1020.05539448539	864.631859343866	1401.34975561305	2089.47920255081	2194.71633392795	1636.47417679482
1075.8041291232	887.747992687143	671.982694446091	273.375908449716	849.719330197813	884.308962985712	1549.97060512649	2278.962981567	2356.63036005583	1752.04492640454
1061.07264202676	738.908672659133	590.052667546572	295.806394186841	711.342447569445	824.51054830583	1604.68949775329	2348.97883258112	2418.1814889852	1779.22712837956
1104.08525844458	579.527024278307	441.193379160895	296.674380692971	529.500215873846	878.55911595948	1795.21654212705	2526.97955202338	2555.30000467322	1853.92330503818
1169.5555290013	475.668655978213	362.288699003875	331.951908583696	427.850548193132	882.190472361826	1895.78368296626	2628.97586413868	2613.62102144131	1886.4769299478
1176.63553438717	546.555778590691	368.209878439555	266.163557852691	490.594753040751	866.839010679937	1769.50398060634	2459.64669827413	2480.78616839566	1829.44727743884
