0.534135277403166	0.993526713721569	0.386811961239475
1.74522166890113e-05	4.32770015015446e-05	5.48305901377034e-05
0.533688059312719	0.50856582270284	0.433746308190985
0.0133192489268654	0.994462653425803	0.00673952012444469
0.528542931336177	0.924366946850171	0.435374819905257
0.648351143648632	0.99869240934055	0.024770719200184
0.531075448826949	0.674141210881251	0.434344378859478
0.538988342278204	0.182577930213374	0.658297173556038
0.529378406724222	0.985372701808962	0.488113195122658
0.672475932465792	0.604780876834727	0.017520235320678
0.529577363698261	0.990480099115248	0.43127342704712
0.338660902175375	0.998490529410737	0.00594126987548405
0.531470863373251	0.772309685576898	0.521145887007022
0.530800818965	0.836670277515402	0.444814927180011
0.534601558851658	0.522964097111932	0.673653457474812
0.529321198491693	0.897880503188649	0.513643253791979
