0.518395907742262	0.989559504474868	0.375545312509687
0	1.1279106335571e-05	0.180211282651132
0.568021372142544	0.608126055487303	0.171834124209502
0.0173416206541169	0.993672618592673	0.00615775177838172
0.520945676831111	0.722626568385717	0.379820807239377
0.643294638926077	0.994849753226323	0.0205383991544933
0.562530292998236	0.0941424595160334	0.207347655813143
0	0	0.000240932665065841
0.522213252162756	0.992123038691866	0.317006365354417
0.341860468549264	0.998087414317817	0.00576549567628152
0.905895687769938	0.0692077636060087	0.184824529231379
0.0638996134817859	0.142252965899406	0.197037217650429
0.517572418734754	0.865088467299328	0.361948779820391
0.524811112330982	0.542735140778966	0.388130252100754
0.537918044508153	0.333405843605376	0.262469568101668
0.139637317723487	0.074250033270618	0.186329953870394
