0.024038874470612	0.600879287870501	0.502078443533686
0.917634140299859	0.572845573389172	0.239842673711062
0.500471555813085	0.181627331188007	0.579621809118056
0.00222686757453669	0.00243788839101094	0.00393437947353332
0.441888550313098	0.496972557399103	0.501933998222611
0.915401876985108	0.142308147887959	0.555186477404413
0.898016230720851	0.294977325034543	0.334941682851185
0.481719568427476	0.316790830972231	0.322621893050969
0.65293114580963	0.0842650473470472	0.566047607300848
0.301178983909151	0.993432644835048	0.0146832761436753
0.0788107558802809	0.164751908249324	0.835062269624103
0.0756161193164388	0.360287077302155	0.426393125334155
0.128337259567858	0.100761981949643	0.549392791861717
0.9692127335137	0.7751057472446	0.33841442160269
0.972837939747731	0.571888310932616	0.439365510243658
0.438901717621499	0.809298909740814	0.441376062546699
