0.000192192910695083	0.000234055762175922	0.000343068892963537
0.62657417671219	0.991256194136829	0.0482609246667258
0.587249696976995	0.145013855888758	0.58006249314383
0.833754894644127	0.285073608816482	0.302812210452399
0.183099457887554	0.996225179340866	0.00892316237494279
0.194912936457268	0.164268830037131	0.775748194014332
0.405102648602227	0.978109367551119	0.318111646128636
0.124535098170095	0.27876182538373	0.427492489515515
0.617113501077481	0.675341028543611	0.212667607324079
0.100573378095753	0.558631402740353	0.399259795526164
0.330101764171914	0.622944189277988	0.553082491385112
0.135699089640956	0.514147162969208	0.697880131713398
0.36730060547604	0.793771742810288	0.496807542761776
0.496744329795423	0.406221690860226	0.363526099466457
0.354050956697201	0.373533696724758	0.623010152098191
0.389935957611958	0.972687282294661	0.465167943176689
