0.518007721908857	0.996588001303707	0.487703884466215
1.63255558385319e-05	4.10571070608629e-05	4.26275353794e-05
0.342332295900175	0.998421267985685	0.0067281989621989
0.545517909360837	0.333532662504983	0.718886492650159
0.531600097478563	0.648056191181616	0.452733511819135
0.626328907645719	0.998645923689304	0.0259387118620227
0.0132276376419172	0.994038796935334	0.00721709461894974
0.533593220823258	0.506882039417306	0.425398443606253
0.535718403670577	0.994879513913074	0.448516267356133
0.514172115276793	0.996394678568567	0.5233262075799
0.880719912675228	0.98914635958612	0.0141130717487809
0.539284695716332	0.764284375195424	0.485601331393968
0.657650395112719	0.598519708542319	0.0174761489624743
0.51587303700388	0.940833370982628	0.508267531595284
0.536462961794098	0.848229890228188	0.491554319894982
0.537564169880459	0.914273493495867	0.46269756755762
