APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
3.9307757809596	10.9938148459078	10.3036545160347	9.77251785346571	10.208734748004	6.12434297245298	5.04119045346985	8.85778597504538	9.54615405026971	6.82921699069721
4.3114178086991	9.47352770319742	8.9999251349384	9.04462803699264	9.05037623334012	5.6883101247358	5.44496659943211	8.27949105286706	8.77148100111533	7.35342242972973
4.19162032040913	9.53710815229175	9.02012379873771	8.69222596032643	9.13728330727907	5.56873668179007	5.19531317122126	8.40141904126899	8.79218803581759	7.66681966620455
4.43485585016345	8.94964408449959	8.9398825352935	8.33008301515595	8.68856821616503	6.06024617303906	5.14170409547299	7.89719980219274	8.14071315460638	7.26900973313166
3.72450827569236	10.6042113144056	9.92462802893751	9.55309192816442	9.87621655259798	5.79435247389943	5.2406013414452	8.19086676876529	9.0547064678511	6.90570868837567
3.77124629433589	10.480829180741	9.84832279997512	9.62444332801466	9.87560375868984	6.54511915483904	5.44359548302921	8.07138125135562	8.5917072275258	7.13323049233451
3.93820680928701	10.0480694859367	9.23535618160817	9.65050433275728	9.32936071411142	6.20299307907765	5.40526110086302	8.41391846605113	8.99284422709003	7.12809545588727
3.77525959605349	11.2212580199379	10.2936285565978	10.0975825375681	10.5441874108235	6.42708889238487	5.54202573155315	8.48311358899722	9.25507594900912	7.64352048897295
4.13286180567112	10.4891121033458	9.75858415316682	9.32685089883575	9.98944124076926	5.93500369905837	5.65249324324691	8.37663355755019	9.17831669421197	7.78997679517895
4.07428417165529	10.6125946058402	9.60498350044069	9.90421695938987	10.0681964016407	6.51587589516784	5.30642098854759	7.74773229599729	8.62382435423583	8.40053209102793
3.88106981116257	9.7442720592436	8.90618580546177	9.68692245586635	9.19072589537181	5.3672526208485	5.52240197286657	8.29370426876298	8.6760556742352	7.93474460027777
3.8473995439173	9.85567382149816	9.21182887717656	9.84538374391839	9.25409859045122	5.46282264965998	5.33266526289697	7.97749227757893	8.5978356743207	7.06258970856733
4.32616347910849	9.03616318160955	8.83797823971729	8.58644644634483	8.54926159185768	5.12624750728743	5.09722697014676	8.0832640982534	8.86568659869028	6.68808009757771
4.32808773096879	9.31253914022166	9.00425148842033	8.65907183386319	8.90083493792868	5.25706479115683	5.37592514041543	8.36043479856861	8.81601405647982	7.6165869135967
4.57226763251623	9.33794088391417	9.03364764907573	8.05725105739275	8.86784481306906	5.26589163689051	4.83024094699825	8.08701292509987	8.72094266414844	7.64515591607027
4.31523465607606	9.71829682022078	9.57507049878742	8.7335112892949	9.2866902992337	5.63952221226034	5.37395491133304	8.26057407109684	9.18870234209519	7.19192795961385
4.73475635746342	9.72634980310014	9.20818346737828	8.42886936385138	8.96508617306986	5.4030418243916	4.90063496416899	8.63154993869898	9.42774994727661	7.32589900808982
5.00317251116404	9.43552495300123	8.97797084048441	8.46786615867961	8.78075652108925	5.47214150993951	4.67298700671348	7.32119576746137	8.39418363209382	7.51264323598029
4.09711527608657	10.0493093227922	9.47212605048187	9.26854663106126	9.28622302490881	5.42110579653041	5.22609321266723	7.98767315137794	8.31962804716718	7.3308226002851
4.18313926646172	9.34378501861926	9.08189691376718	8.85167024534179	8.85135563714202	5.61474046273874	4.92079793735411	7.60984370807679	7.99427881908466	6.9726926242011
