APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
8.55875490177488	11.9464074946491	12.1920252752922	13.908693242066	12.1882146075183	11.3952678557031	7.93771988249388	4.23991780598481	3.52548164402319	5.30102018782806
8.28356772498947	10.5213937364313	10.4853995651731	11.6952015209851	10.1875422639305	11.2879755270107	7.63957275762546	4.50710549680964	3.30636269728622	4.03050031086064
7.99802921697069	11.2629311781133	11.334454572173	12.8906735765698	11.0243176308171	11.3307340705978	7.8800440433305	4.45863990670324	3.73749407630506	4.74759180653667
8.50785833323904	11.2687509783781	11.4651949734207	13.2519835354662	11.5706283939894	11.553746794495	8.16550281332436	4.69123028685676	3.49689723355972	5.28968790758036
8.2338878319189	12.1071838811689	12.3324206377871	13.9657605037626	12.3912653820292	12.4229720090914	8.43133986375948	4.38199342253845	2.98480340184577	4.73274525686907
7.99745725156521	11.0532812447323	11.3392180139218	12.8188751381794	11.3262907231448	11.5462629551029	8.14059174600259	4.35962806292127	3.44623385765115	4.88711304411361
7.73222319547028	11.9633080800239	12.1623188022873	13.7756213218096	11.8363978195103	11.8525564076128	8.60662673251792	5.2010395408938	3.8973124367275	5.43830198885974
8.58276522747933	11.2737816153476	11.4991818208996	13.0283110451919	11.5943183449487	12.6774623667614	8.62395418865879	4.45496431482951	2.86061815374468	4.55777191352135
8.34240676300812	11.6383218309038	11.7545053372726	13.4123251907869	11.9013604551912	12.3353708288279	8.44316000221415	4.3916974874068	2.83547579443241	4.52557928576439
8.04209075729763	11.3633256467398	11.471769163865	12.5702411322832	11.1149579433435	12.2720741094911	8.16274572166231	4.08836998795254	2.96676686051812	3.86391429728083
8.52866010187164	10.8544349752715	11.1047282379812	12.2981052711638	10.7711959557938	12.3782653957732	8.34985991849879	4.42141035431314	3.2007875397155	4.2481954076924
8.38994723163924	10.8955556514357	11.0547445427676	12.1859730091949	10.6549054323664	11.3494001902292	7.57810528114586	4.45441560741623	3.80708265673512	4.46426008668961
7.80935102763446	11.8720170457645	11.841074102463	13.7025471581471	12.0414444675745	12.1492774836911	8.24596533467878	4.67923573240111	3.03268847099622	4.67025967091348
8.32301732317566	11.6207723805918	11.7477158294092	13.2512597003237	11.4529865381676	11.2655912785194	7.49924152195854	4.19108548344141	3.48975573580006	5.01007512723188
8.1241727208713	11.7141335782467	11.9155181949673	13.6686024784435	12.0364798788184	12.0317015233747	7.83616500398155	4.38140882568036	2.80462065071117	4.63685914492931
7.98608054755578	11.6199193928387	11.8088325910055	13.6353055849755	12.0081606154855	12.1483566733106	8.68473825079058	4.90999700933115	3.41389914070496	5.36471194025759
7.87200239941945	11.4500928774979	11.6343213494156	13.5936406907186	11.828976315716	11.68909264108	8.52584236378579	4.70162214297298	3.646050735741	5.34009827774286
8.28429526213027	10.8123828098058	11.0214073839921	12.2567251188713	10.8608141376476	11.9976554848161	8.44228480355878	4.66819715766444	3.33261065262591	4.42238669895702
8.01076991653545	11.0457618982344	11.4430800425489	12.6270602692442	11.4772261078176	12.4162825090574	8.33359721931545	3.78580170020147	2.71450531839127	3.80398814416805
7.69384972924141	11.4146033412863	11.8695219431432	12.9356008140129	11.8759649483978	12.2259821154708	7.98819109431686	3.72651714427227	2.81644918340608	3.77166737516076
