APPLE_JUICE	BLUE_BOWL	BLUE_LEGO	BLUE_MUG	BLUE_SPOON	COOKIES	ORANGE_JUICE	ORANGE_KNIFE	RED_LGO	RED_MUG
7.38469222067766	10.8493033004421	11.4388769312541	12.4307153723041	10.6570886026041	8.84318359322182	5.11979600538146	3.10238992368294	4.22533972243957	4.71891692836921
6.93637455477902	11.3985887338822	11.7434450701794	12.6542872883194	10.9464540126681	8.989638690094	5.08139023894488	3.2319065285057	3.69410718259252	4.874386305932
7.18562491075589	9.91537438132857	10.2513914596324	11.9038804387181	9.5337373456853	8.85013083528424	6.25751886485809	4.2153864401388	5.44952383289191	6.06445314159516
7.25979320773654	11.0132167767849	11.3112139933397	12.3176474774764	10.5495227731432	8.46827758576695	5.27797014713718	3.41561370793808	4.46110562508232	5.11196245020913
7.13613596485111	10.841936308438	11.0886848139664	11.7874128278737	10.2120620064831	7.72676596008796	4.33998819580403	2.62048571791903	4.14129971763657	4.40552992623085
6.58991260601079	10.5419388273446	10.7066722848318	11.1825559777292	9.95182968945272	7.73169968972983	4.9017968727796	3.67283753591915	4.97642481385592	5.18356242526323
6.74235615887704	11.3539486805865	11.4500560508168	12.6940741666609	10.8773579450363	7.77630112258177	4.91985042105436	3.09357453432488	4.65743477814292	5.39115577286008
7.41289986158083	9.8776526142776	10.39796828488	11.0840465316192	9.56588721596917	8.88786262362319	5.20707070217239	3.10385112650143	4.30089808359864	4.8884235457018
7.4343497041104	9.24438295987234	9.87205664337852	10.6226863377892	8.99225089094381	8.70418601282708	5.22365972965089	2.90756679622264	4.58993725720122	4.79600445968173
7.7299074521211	10.4634529824198	11.0839260238068	11.750478825673	10.0730712617425	9.12132859382664	4.82878849443403	2.78938287142035	4.13384014905908	4.70734761558173
7.08758322490058	11.6671091408062	11.8799804785679	12.7176154221267	11.0957868759281	8.7755002771529	4.52357434772413	2.72313903477932	3.99604143358792	4.50175479453573
6.7817744411209	10.4808191104613	10.6110357918104	11.3689913911615	9.86450062232125	7.81964136142725	3.86050626239622	2.9244145199709	4.25043338833726	4.67719236640592
6.30151707769457	12.5217335409623	12.5144137284233	13.9053346817002	11.987662025232	7.29632625144279	4.58281890278073	3.40702745988647	5.10004062706997	5.81466531530389
6.32714811186286	10.7361946736892	11.0403632842817	11.4960253375596	10.1131374970954	7.61294085019476	3.71980765735134	3.19719131121533	4.78621699066791	5.04104342287726
6.4422212230736	10.4240433505925	10.8330309490899	10.9741362030906	10.0209726677404	7.450749887109	3.36026093221249	3.2976486478089	4.72920958719005	5.03181250782825
6.43665654497024	10.4817796819758	10.6035186828782	11.3269513618186	9.7795516629362	6.85349766210229	4.51748709315575	4.18787169884575	5.59767432730412	5.44571859268252
6.23940440881873	10.1473128541267	10.2458290095744	10.6699969576268	9.41820606866151	6.98362527805413	3.93434352745705	3.8677824205922	5.38658839533263	5.01844244398836
6.47843081315238	9.65176223125598	10.1184093984534	10.2247506090934	9.21241274009597	7.41786367412284	3.80365046516136	3.92979934969693	5.65949506591944	5.20559108934715
6.46869438872018	9.25513986753396	9.90462571291139	9.89523334836215	9.1139910465704	7.25718350821875	4.19388791452452	3.98229637779051	5.68109064975808	5.12446869173566
5.95251533909533	10.4672237320227	10.8497200939189	11.0844523212413	10.0776392016947	7.10341726800897	3.95948845048853	4.20993117863027	6.05995903585155	5.22724867437322
