0.965493639830281	0.899166642355798	0.484104588255017	0.00653118150260851	-0.00975870580515319	0.0259420503303892	-0.971763425821648	-0.907988191675576	-0.485665117657864
0.898272488515175	0.828592107568983	0.405600437599932	-1.61111493249819	-0.498969836150567	-0.0416393166708743	-2.36284927776119	-1.1207685487169	-0.535138433055621
0.0134669248458041	0.0325675188398164	0.0194452233617101	0.0124239935547055	0.00801800291687106	0.0116374776874234	0.0181031046710085	0.0368892395461701	-0.00561836804884402
0.276900949235282	0.832979196430875	0.0920019627085358	-1.03599396984793	-3.17797467798435	-0.317817352652533	-0.273951992088303	-0.852400474377252	-0.0602003117242974
0.0301875698743494	0.0710810237193742	0.0187747035573123	1.51453157768377	2.8008808751934	0.0232077811361701	0.534220818286163	0.910355286518648	-0.00792257614508256
0.484558876239023	0.753834790967548	0.310851047383473	-1.46611389543607	-0.404225486294516	-0.129173687871995	0.643464263583221	-0.495342587297301	-0.206707376774626
0.0688993975625782	0.387107997252253	0.175363938678919	0.280244356767567	0.0548128927732472	-0.00567859327639102	1.63245665691479	0.823554432242945	-0.0201827857579806
0.978088767953341	0.830521184097697	0.539941810269549	-3.58918287109285	-0.446357523625363	-0.612674980911175	-1.15382686986262	-0.751302456468362	-0.617692472764111
0.738624092482601	0.501851735609922	0.414587118917845	0.0754553500778779	-0.060231721226126	0.09114499827793	-0.827145192477462	0.324581024133134	-0.765324639849865
0.853025169623549	0.741513809829888	0.436706268282318	0.577398764567623	0.0870091493538839	0.0696655132641295	-2.59501225856333	-0.990131954040683	-0.783161200064892
0.244040717930382	0.716939312469297	0.414828388687467	0.0219981854736925	0.00427761109753903	0.0428343611913587	-0.210624956510817	-0.768043848865856	-0.419280789640872
0.214943384260553	0.739381552417635	0.423332558679998	2.96516909701419	0.318451635825118	-0.0399693784090442	-0.33093680344341	-0.75820815614516	-0.442558543287173
0.380325140443219	0.582767611421168	0.0805471717482803	0.981420322843034	1.64583988150159	0.147305204804434	-0.71457890909674	-1.21798118148041	-0.0549481572733811
0.92835017459795	0.758708039089223	0.582422802850355	-3.73723909824955	-2.89214302392776	-2.32686414233151	-0.600482786017032	-1.29214688279158	-0.447906478505892
0.68383756449236	0.651583296138696	0.672819768575959	-0.248373335971272	1.05891025692242	-1.57463230417515	-0.556383829545813	-0.585099574658038	-0.704226648876819
0.437496256954795	0.892186317967319	0.0267073496065097	0.0109173086469111	-0.217332113753511	0.0278944911297852	-1.11366594165037	-2.84884300082241	0.235572228891565
