0.23222076666704	0.0660784730852918	0.306095790459769
174.220442793313	71.3631541074686	52.7951369714008
154.841805870626	48.2822403244655	25.4496116037671
39.045061514897	10.5662335095607	30.8522654281338
180.830429716364	52.7451827431365	32.3163900414938
129.529291830909	15.1960944225454	21.4811290834126
156.226931330472	78.8035714285714	74.4798436541999
182.740028582565	85.1216491273656	67.1767355246633
237.227272727273	207.541193181818	190.353693181818
160.681180618062	59.271995949595	38.1476710171017
133.79967552534	57.71260815822	63.754326328801
157.466983178291	26.1474671036776	20.3457367330216
201.959472196041	155.014373232799	121.888312912347
122.011534428522	85.8664103460329	104.584550856344
87.0623177842566	41.7831632653061	62.1016763848396
75.9572714273698	4.92101942972496	15.4435192194465
