1.46073409069379	0.818841952620035	1.56715319424911
101.009321844418	111.942916602171	119.295254802814
119.61173444664	59.7741268125396	43.4140325045663
141.981622797136	43.4221270926599	19.5878598787261
145.524925138413	100.728624054805	39.1061526530085
129.798944091405	145.344791064895	151.769192502728
78.9867169836414	71.1841169038436	72.5614942146562
47.5138547618343	68.1106752716185	40.7453003345274
128.455138925564	79.9045418537101	74.9678285362204
71.4230577274996	22.8568835922022	17.4371077267434
209.405336505778	116.694312259234	88.929922954906
156.059477982047	57.6872208666238	32.8632763981995
104.231893937408	39.4438880295046	25.2161453553918
19.7646630236794	36.9034462659381	28.2145719489982
149.294502030672	120.393198763412	60.2649572649573
154.436862283709	103.639105827941	93.8773353348074
