0.868043999103023	134.729626220066	136.047433582363
0.1772997528225	0.180012024851359	0.296205491348787
1.03252337907518	92.728578327829	118.96453990663
62.4851316907392	134.74893797791	152.96049277825
31.2599965077702	79.0834642919504	96.5383272219312
0.986627559191865	85.6143314744419	109.880815468035
0.624580127623933	107.86693607578	122.421599357563
24.9370260352962	108.839419884676	130.690686702778
0.912249231881439	126.190678655341	130.513695102115
1.07816911463299	120.754834906204	123.083852633809
0.807979763736407	99.2038594935719	128.652812475552
137.736304549675	177.891364902507	192.675023212628
19.2711824570475	94.4629938656074	119.969492561168
0.977287530363752	109.985241492402	132.216979180236
46.3473320158103	101.833992094862	114.02159796725
0.0754464285714286	7.19268973214286	13.0560267857143
