128.978016514634	0.823137780467771	13.9950985690199
149.759894051202	3.33677907408171	13.6357237086202
0.688114387846291	0.177170586246973	1.26676297767715
228.618154254311	135.838923630851	132.789842713663
123.834993055761	27.856564522325	61.9602553116043
181.702352180277	56.018041324846	60.3231099159206
129.543640716825	91.3280127693535	127.402234636872
252.221861032101	213.131653799269	208.182852498984
132.934501484324	7.15302295271885	29.4273405256679
101.368077775043	52.0033226679793	96.658072852572
69.6829567602685	17.7433768858731	51.1213455569191
174.210350940898	29.0326804365935	36.797424012645
112.91504748529	2.16272418889915	20.4605195349443
178.189105146362	9.05178871786174	17.7939900210604
98.3889009243212	1.04076400924321	16.8582322357019
189.710222300018	84.8705146157886	87.001225275687
